EventID,DisasterType,Date,Latitude,Longitude,Region,Personnel,MedicalSupplies,Shelters,FoodWater,ResponseTime,ResponseDuration,PeopleAffected,PeopleAssisted,InfrastructureCondition,PreparednessTraining,CommunityAwareness,AgenciesInvolved,CoordinationScore,CommunicationScore,EconomicDamage,Casualties,LongTermImpact
611,Hurricane,2019-02-27,48.88947086854375,-88.07551750725568,Austin,331,344,78,1119,2.6970736548535577,23.73166058866278,19072,1649,Fair,No,No,5,7,7,65957338,430,9
612,Hurricane,2019-03-05,37.85000196695244,-108.3902454716117,Austin,81,398,89,1370,5.110377444259551,15.81558527690897,9765,1227,Good,Yes,No,3,7,5,430521957,483,5
613,Tornado,2019-03-10,27.083649620103206,-78.71945923580745,New Orleans,306,901,68,699,5.320906515431293,26.712543808761136,19651,14658,Fair,Yes,No,5,7,9,722945223,167,8
614,Tornado,2019-03-16,26.90518938676526,-77.87988237765444,Phoenix,297,600,46,860,5.387739016807107,55.930050278818946,5055,10539,Good,No,No,4,9,7,464871439,474,8
615,Hurricane,2019-03-21,35.993293625620694,-78.43815772505059,Austin,377,988,40,603,4.472382832604523,100.47337382537046,16484,2613,Poor,No,No,3,7,6,396155090,260,8
616,Tornado,2019-03-27,45.26041124387649,-110.03260685664164,Phoenix,226,356,73,1859,2.0703340098127097,33.43769001664139,16758,13353,Fair,Yes,No,7,8,5,479805217,445,7
617,Tornado,2019-04-01,31.682006492532857,-86.29058995194279,New Orleans,461,165,38,1295,2.7508883327623637,12.354801145070285,17563,12469,Good,Yes,Yes,5,6,5,8899988,375,5
618,Flood,2019-04-07,38.147499980823824,-115.80166137796664,Austin,124,694,82,1001,5.338105446009786,63.10211072695425,17114,12652,Good,No,Yes,7,8,9,494314854,358,6
619,Flood,2019-04-12,27.090593680475862,-105.87872977111499,Alaska,223,552,83,1275,3.1619745567301547,105.75285381573985,17743,6010,Fair,No,Yes,8,8,9,764056359,222,7
620,Earthquake,2019-04-18,37.97665591254029,-84.6543556418582,California,276,980,59,894,2.4489618736188743,106.06610162694484,4335,7002,Fair,No,Yes,7,8,7,507408622,369,8
621,Tornado,2019-04-23,47.37628098855821,-71.72652825183131,New Orleans,290,517,43,851,1.2091053695728733,106.43574877764682,9583,12438,Poor,Yes,Yes,4,9,7,243826325,334,9
622,Hurricane,2019-04-29,26.66152157338893,-108.6328021575896,Phoenix,374,828,74,968,3.2297187175340847,41.35213049683962,17074,10281,Good,Yes,No,3,5,9,551045877,232,9
623,Earthquake,2019-05-04,49.305036907859375,-103.62731641249931,Phoenix,484,982,27,1076,3.570072920518054,107.71882121857624,2303,14257,Good,Yes,No,3,5,5,694724387,163,7
624,Tornado,2019-05-10,35.575474841228996,-105.31396357372417,Austin,182,197,66,1165,3.404067532665446,60.00842153088192,9153,8202,Poor,No,No,3,5,6,947823569,390,6
625,Tornado,2019-05-15,28.431125943487892,-89.82377672174965,Austin,162,387,34,1869,2.182591370595158,33.49149155169707,7165,14085,Good,No,No,5,7,6,945320368,261,5
626,Hurricane,2019-05-21,30.578483391157512,-99.74815563139794,Phoenix,442,331,61,1931,4.178078583193153,64.87128810351552,15870,4671,Poor,Yes,No,9,9,8,664160330,422,8
627,Earthquake,2019-05-26,32.85663664974765,-114.47335829781683,Phoenix,341,376,47,873,1.3843434332503533,112.24634485909944,6285,869,Good,Yes,Yes,9,6,8,911587145,156,8
628,Flood,2019-06-01,35.76931668865119,-118.58510792010217,Phoenix,206,945,43,504,3.8680092164600173,20.12178421458715,13933,1711,Poor,Yes,No,6,7,7,652869970,318,8
629,Hurricane,2019-06-06,46.127273142047954,-110.32602249768746,Phoenix,147,689,84,666,3.9573160136259977,64.31613736475458,10949,5618,Poor,No,No,3,5,9,502888390,64,6
630,Hurricane,2019-06-12,41.93337799012741,-104.47778933516392,Houston,311,897,84,1943,3.20871697210006,45.96079612231824,2926,7163,Good,Yes,Yes,5,9,8,655866067,360,7
631,Earthquake,2019-06-17,35.45684317496725,-74.98042849132585,Alaska,82,407,84,329,5.396608916217639,46.96381562221217,7181,963,Poor,Yes,Yes,9,9,8,723446102,326,7
632,Earthquake,2019-06-23,46.867073875462914,-78.63574241530254,Austin,127,406,12,1252,2.9145647304576614,64.34634313772358,14444,14451,Poor,Yes,Yes,6,7,9,162425738,158,9
633,Flood,2019-06-28,25.304762814531216,-99.96969449887226,Austin,152,411,58,848,5.110607896062795,115.61061114122344,5587,9949,Fair,No,No,7,5,9,578522680,336,9
634,Flood,2019-07-04,29.537105652826973,-96.22273572757112,California,237,699,25,589,2.8356793264414635,43.7854627835911,15330,6644,Fair,No,Yes,7,8,8,905809442,176,9
635,Earthquake,2019-07-09,42.05136632726958,-90.25500267433097,Austin,442,127,14,1516,4.632832073215766,27.637219629290264,13045,6413,Good,Yes,No,8,7,9,331411549,163,8
636,Flood,2019-07-15,33.84255347449207,-81.17445912552142,California,225,682,51,727,2.9894568832200084,77.03892665726336,8728,8975,Poor,No,No,7,6,8,463745103,266,7
637,Tornado,2019-07-20,39.91904169125086,-112.1094459883837,New Orleans,427,558,23,1892,1.3373896409599269,12.969753201981701,6380,8040,Poor,No,Yes,3,6,8,778641093,399,9
638,Earthquake,2019-07-25,34.33460781383814,-77.87150218361785,Houston,135,785,47,723,4.148189586175779,75.23427070976498,19941,8553,Poor,Yes,No,5,7,8,578347625,472,7
639,Flood,2019-07-31,48.31367543629352,-116.93937844317438,Austin,272,719,27,1192,5.9972635104626075,15.63217150921332,11766,5167,Poor,Yes,Yes,9,6,8,44592878,180,6
640,Flood,2019-08-05,37.65347291359433,-100.42109306673392,Alaska,373,792,38,765,1.8388504569742534,45.278922583616705,10861,2738,Fair,Yes,Yes,3,6,6,855589614,146,6
641,Flood,2019-08-11,31.167495045415908,-91.6287673654775,Houston,191,498,47,1934,1.706920441706416,41.55123545998919,12238,10426,Poor,No,Yes,5,6,9,370808084,196,8
642,Earthquake,2019-08-16,28.904919114820423,-117.89217096441425,Alaska,200,363,60,1898,4.022477372207038,104.07170674957729,12638,1598,Poor,Yes,Yes,8,5,5,36763138,77,8
643,Earthquake,2019-08-22,26.227434277839663,-122.42163174686951,California,59,559,10,1836,4.354002638454201,48.43000497199816,1936,9441,Good,Yes,Yes,3,5,9,78582766,169,5
644,Hurricane,2019-08-27,42.00251682668283,-105.05969082983928,Austin,223,695,59,1684,2.810693393002099,48.929291022982795,14085,13223,Fair,No,Yes,5,7,9,528741217,111,6
645,Tornado,2019-09-02,42.55483983011405,-103.17823210671406,New Orleans,229,154,41,806,5.09709975166111,43.266741703727845,8744,13460,Good,Yes,No,8,7,9,719150356,243,9
646,Hurricane,2019-09-07,46.581555951541915,-121.18559007793678,Austin,62,929,28,1612,4.099172395573439,72.98290031975972,13934,8241,Fair,Yes,No,7,9,5,551980625,187,6
647,Flood,2019-09-13,32.42699852439965,-117.9105335416949,Alaska,252,633,77,1643,4.232793297333884,98.2547531392907,13426,3538,Good,No,Yes,7,7,7,10036734,258,5
648,Flood,2019-09-18,31.20839095214648,-109.87178389658,California,73,353,69,1619,1.2348328519131193,78.33972452771702,12827,6146,Poor,No,Yes,5,6,5,495862723,475,8
649,Earthquake,2019-09-24,30.0168595630249,-83.69144086530079,Houston,109,155,20,1956,1.9009230884823338,47.16361776302626,1479,1189,Fair,No,Yes,6,7,5,922164904,209,8
650,Hurricane,2019-09-29,44.98517956815971,-104.57901923578991,California,186,702,25,1926,3.674128438273149,95.84875326196489,13997,7374,Good,Yes,Yes,9,5,7,825109592,269,6
651,Tornado,2019-10-05,44.553412552952636,-73.00789442190566,New Orleans,297,505,54,1324,4.335035803904143,37.14705141915987,10201,5033,Fair,Yes,No,3,7,9,890010903,391,9
652,Earthquake,2019-10-10,41.96694966448784,-78.50573668290065,California,167,837,67,1667,2.6832619101306,85.21382733057277,12864,12336,Fair,No,Yes,4,5,8,317276036,59,8
653,Tornado,2019-10-16,48.902290354262036,-96.46251407930487,California,105,686,37,644,5.791674882380319,101.56449335392219,13379,8552,Good,No,Yes,3,8,7,427561162,344,9
654,Earthquake,2019-10-21,44.519741566752685,-99.44672356180419,Phoenix,281,784,19,1138,3.787214981622162,63.21616417250051,12536,9123,Fair,Yes,Yes,9,7,5,181820877,227,5
655,Tornado,2019-10-27,28.327670065765396,-113.92031582284548,New Orleans,283,290,81,1141,5.8013838870137695,100.7486498132737,17805,2446,Poor,Yes,Yes,6,8,5,946242014,331,5
656,Tornado,2019-11-01,33.206122587614345,-75.56654434154385,Alaska,75,356,79,829,3.922753215544196,75.51639480778834,19737,9646,Fair,Yes,No,7,5,9,932273411,222,5
657,Tornado,2019-11-07,41.62850490403905,-110.25044345724501,Alaska,258,297,52,291,4.918821819925514,51.08785035691126,7163,3896,Fair,No,No,6,7,8,498291500,432,7
658,Hurricane,2019-11-12,35.60493976389105,-72.80683843485747,California,72,453,76,1594,4.122595852550029,99.5765698019596,13615,2833,Good,No,Yes,5,7,8,894423352,144,8
659,Tornado,2019-11-18,25.316143761316255,-115.76680398411025,Austin,178,490,35,1219,5.529727777422939,60.130498642556724,11655,14893,Poor,No,No,7,8,5,625161648,239,7
660,Earthquake,2019-11-23,46.46476463749552,-98.72996185955724,Austin,127,503,25,1770,2.365272460007338,56.46049820865266,5532,13459,Good,Yes,Yes,4,5,9,654494802,274,8
661,Tornado,2019-11-29,44.08044355750479,-100.33431453429338,New Orleans,67,785,98,718,5.1910204993677,108.05615775704845,7347,1687,Good,No,No,9,5,7,534927778,174,9
662,Tornado,2019-12-04,28.727885041336197,-113.23212071706219,Houston,484,209,33,497,3.2669316696115778,63.70708012833153,3155,13734,Fair,Yes,Yes,9,7,5,691195840,226,8
663,Flood,2019-12-10,36.28115981065728,-119.93748338566989,New Orleans,245,295,36,1437,2.7804057508870486,69.14875455923433,5521,4216,Fair,No,No,7,5,7,199323926,354,7
664,Tornado,2019-12-15,39.42840576997092,-115.54773325011973,Houston,401,401,79,755,5.879446098795051,90.83131749548026,3596,9579,Poor,Yes,Yes,8,9,5,583704294,325,6
665,Hurricane,2019-12-21,35.9820689676485,-121.59638066768993,New Orleans,130,874,85,1799,4.521967288917683,71.96321971328648,13726,4124,Good,No,Yes,7,8,5,339611264,333,8
666,Flood,2019-12-26,49.15925220782559,-118.27401619883798,Alaska,107,665,79,1923,4.820456655032225,105.73091762548701,3104,13633,Good,No,No,5,7,5,314444664,167,6
667,Tornado,2020-01-01,34.8617712666112,-85.10698698857672,California,143,163,36,1680,3.5453945965032587,95.38315510682781,1199,2069,Fair,Yes,No,5,8,7,664197148,74,6
668,Earthquake,2020-01-06,49.42629640004806,-83.5833030871928,Austin,79,969,12,741,2.4775933587742833,119.6919096759997,5000,6750,Fair,Yes,No,7,5,5,389955450,250,9
669,Hurricane,2020-01-11,44.84137600420405,-105.13115770429602,Phoenix,200,244,68,1142,4.984028817419641,45.78351486141884,15000,13425,Good,No,Yes,8,9,6,417028587,234,9
670,Earthquake,2020-01-17,35.56283467341332,-88.39368682680202,California,478,540,43,919,5.847905238067254,88.62287935485645,6046,9849,Poor,No,Yes,5,7,5,218892034,470,7
671,Tornado,2020-01-22,35.59852540463589,-112.55851783663786,Phoenix,449,919,22,1271,4.695489577179594,112.6719051019268,13110,3557,Fair,Yes,No,6,7,6,322805866,84,6
672,Earthquake,2020-01-28,28.917845319683483,-84.03174720551976,Phoenix,119,683,57,658,1.007901975522765,39.211530983742726,6146,3108,Poor,Yes,Yes,8,8,5,35399339,488,8
673,Tornado,2020-02-02,36.00324343457742,-82.8613565060371,New Orleans,74,260,24,1127,4.540123924748805,119.92653149280487,15720,10321,Good,Yes,No,7,8,6,214760685,253,6
674,Hurricane,2020-02-08,43.15793917787528,-87.35420244893069,Phoenix,350,722,11,1398,5.10147970607294,82.55146143954646,15787,3585,Poor,No,Yes,9,8,8,436586186,184,5
675,Hurricane,2020-02-13,26.354532063382837,-96.04637129975181,Houston,305,613,96,1792,5.818536743283674,93.04477948785132,13501,8488,Poor,No,No,3,9,7,212186190,179,7
676,Hurricane,2020-02-19,36.795832606616635,-70.20652452469633,New Orleans,173,482,61,439,1.75465360263457,78.61941208591318,6420,5647,Fair,Yes,Yes,6,9,9,822268953,134,9
677,Hurricane,2020-02-24,30.22937749236918,-81.92264957580807,New Orleans,325,613,82,565,4.055068737696772,68.29836257621895,9569,6779,Poor,Yes,No,3,7,8,831100667,238,9
678,Earthquake,2020-03-01,46.90962727795877,-71.77412533894221,Phoenix,295,294,18,873,5.52100139011506,22.99665235849659,19142,6167,Good,No,No,3,6,5,909209682,428,6
679,Tornado,2020-03-06,33.51367468209402,-118.33201049683585,Phoenix,185,541,72,511,3.4448363412325542,94.98751656863502,16732,11553,Good,Yes,Yes,8,7,5,81390215,202,9
680,Flood,2020-03-12,46.50775748091464,-117.49374621066936,New Orleans,204,265,78,1162,3.9273561710221725,72.79232358909721,15769,11105,Poor,No,No,9,6,6,944821616,431,9
681,Flood,2020-03-17,35.0260376922169,-102.6985866578792,Alaska,176,385,94,526,2.4326437642072682,78.69641585914529,14864,7208,Good,Yes,Yes,7,8,6,420421078,388,9
682,Flood,2020-03-23,30.901479794209045,-90.02096485940325,New Orleans,201,810,91,488,4.233737090363452,30.209355266315928,15794,3663,Good,Yes,Yes,9,7,7,316696921,303,5
683,Hurricane,2020-03-28,29.501507249426243,-112.68934627052023,California,53,462,47,795,5.348919339297631,45.16933369546991,1582,4662,Fair,Yes,No,3,6,8,92275999,183,6
684,Flood,2020-04-03,31.401010863904954,-111.10708103170873,Alaska,209,269,68,1445,1.1611356592731439,35.51077603132202,5140,2744,Poor,No,Yes,5,6,5,100311815,207,7
685,Hurricane,2020-04-08,32.458008458954964,-98.13550370890471,California,388,276,66,1094,1.1875956594659982,36.773751046331185,14863,14813,Good,No,No,5,8,5,662527937,496,6
686,Earthquake,2020-04-14,43.700546031953884,-119.3214825717258,California,215,592,45,1014,5.816841627637544,53.31054810655834,12694,12955,Good,No,No,5,8,9,782395596,137,6
687,Flood,2020-04-19,36.817636984943015,-85.95010150694475,Phoenix,361,886,26,207,1.2981024686445406,92.4239543750454,13105,8047,Poor,No,Yes,5,6,5,148335274,135,9
688,Hurricane,2020-04-25,39.26547161332908,-89.64875064511224,New Orleans,187,244,80,747,2.062669188377496,46.94553347414272,6674,6715,Fair,Yes,Yes,5,5,9,195046315,350,7
689,Earthquake,2020-04-30,26.036529376909876,-91.16984200579051,Alaska,299,967,74,903,5.714680572031474,65.91914344856858,3105,5553,Poor,Yes,No,8,7,6,52010989,265,9
690,Tornado,2020-05-06,37.08335342749152,-94.34511313887198,Austin,465,958,51,1691,1.559167321453053,111.36798172376284,9684,680,Poor,Yes,No,9,5,6,950121902,480,8
691,Hurricane,2020-05-11,30.99344586837164,-114.44794767257297,New Orleans,491,872,87,1538,2.71794640184298,51.4365543620718,5699,12224,Fair,Yes,No,9,9,6,2594903,436,6
692,Earthquake,2020-05-17,45.48294876248728,-90.93046344298924,Alaska,101,511,64,1309,3.7005561181230693,37.898232398002634,4353,2041,Good,Yes,Yes,7,6,7,422298613,472,7
693,Earthquake,2020-05-22,49.01887928518565,-82.237695612788,Houston,329,771,90,1921,2.948103742108146,63.868062103331894,1979,14384,Poor,No,No,8,9,6,933239048,408,8
694,Flood,2020-05-28,26.40491493857088,-99.41269407911302,Phoenix,275,869,24,1910,3.8927058577161997,64.62869281415965,13290,706,Fair,No,Yes,3,6,5,65683444,351,6
695,Tornado,2020-06-02,49.69663992389012,-115.81920587250622,Houston,241,211,75,1726,4.08877488028695,74.27249741764324,11334,6686,Poor,Yes,Yes,6,9,6,234892468,450,5
696,Flood,2020-06-08,47.22677166383134,-112.9602529482675,Austin,251,635,89,751,1.345768373104625,96.31988923103061,3594,7890,Poor,No,Yes,8,6,9,366573811,71,9
697,Tornado,2020-06-13,42.657744565554964,-71.37088145670509,New Orleans,144,134,45,1623,5.121897294429209,18.85186778341376,4644,1345,Poor,No,Yes,5,5,7,377510133,393,9
698,Flood,2020-06-18,37.95831206524038,-80.99289703835592,Austin,232,673,69,1847,5.670065822192248,47.99381194061575,14128,13125,Fair,Yes,No,5,5,6,851879402,208,6
699,Earthquake,2020-06-24,45.57768880278101,-88.96768108460518,Austin,325,573,69,1326,5.252425177212926,110.18497232445853,19089,5940,Fair,Yes,No,3,7,6,505186290,88,8
700,Tornado,2020-06-29,37.34389210357405,-118.0319460002629,Alaska,364,942,46,1812,1.2071974571109907,66.08263195103032,9981,3376,Good,No,No,9,8,6,969182411,252,9
701,Flood,2020-07-05,43.264932934579925,-120.03361910005688,California,305,216,29,1181,5.927051656872771,74.89751108390958,13296,10668,Good,Yes,Yes,3,6,9,154129285,447,7
702,Tornado,2020-07-10,46.27499738294101,-104.45896046615343,Austin,101,719,59,1302,3.0962817406419387,84.51155609415491,12901,799,Poor,No,Yes,8,9,5,144840883,220,8
703,Hurricane,2020-07-16,44.56535174098424,-81.99324696724322,New Orleans,77,804,11,1961,1.0142969927402432,42.573066174656795,3003,6599,Fair,No,No,5,6,7,869438278,65,5
704,Tornado,2020-07-21,31.426485969459982,-102.81420886281359,Austin,337,515,50,1204,1.5854002126965714,52.42197082315397,15147,1986,Poor,No,Yes,9,7,8,432287222,95,5
705,Flood,2020-07-27,48.84655105239953,-91.60593284240937,Houston,475,210,73,1398,3.95516701836055,119.77248011312204,13960,7331,Good,No,No,5,8,6,588464498,168,9
706,Hurricane,2020-08-01,34.66571039130703,-73.60992133527151,Alaska,105,459,95,956,1.6319308966409987,90.76983079700034,19509,8860,Fair,Yes,Yes,7,6,9,890355272,301,6
707,Hurricane,2020-08-07,34.67966010828236,-101.58068270809403,New Orleans,494,809,84,563,3.6874630277146694,25.71943323185109,1278,14454,Poor,Yes,Yes,6,9,6,387164257,187,7
708,Hurricane,2020-08-12,44.68756992453065,-87.37479191912553,California,461,883,11,286,1.6969555071394322,112.36038863395272,14153,12753,Poor,No,Yes,7,6,9,484763432,289,9
709,Tornado,2020-08-18,29.160924589611646,-84.19851229364465,California,228,756,59,1109,3.8998354594533566,57.495313098247586,17495,6806,Poor,Yes,No,8,5,6,689635042,145,5
710,Hurricane,2020-08-23,27.60372745728088,-100.7175560568264,New Orleans,91,414,60,1044,1.4438180690645392,99.20326220959555,1349,2698,Good,No,No,4,5,6,877880336,133,6
711,Flood,2020-08-29,28.34358477590117,-104.06585168133222,Alaska,147,240,87,1729,3.2688049282563814,46.952204190944876,12784,7195,Good,No,No,4,9,7,591344553,242,5
712,Hurricane,2020-09-03,42.77351739802222,-83.62222687615233,Phoenix,493,267,93,1935,2.831064640116275,62.87254366774311,1532,7617,Good,Yes,No,8,7,9,218751653,453,9
713,Hurricane,2020-09-09,35.98372549502579,-72.3343289228115,New Orleans,483,448,84,446,1.9416177515775692,22.20463062902177,3265,5205,Poor,No,Yes,3,6,8,192650212,174,8
714,Hurricane,2020-09-14,42.50196552768196,-78.92341427876022,Houston,141,890,77,1843,2.8565211857053097,56.29455883124503,16098,1067,Poor,No,No,4,5,8,327483681,286,6
715,Earthquake,2020-09-20,33.697634837503884,-97.79387758684976,New Orleans,253,434,56,654,4.918880340420482,67.38485637473644,14315,11569,Fair,Yes,Yes,5,9,6,68563214,245,7
716,Tornado,2020-09-25,32.5137748090234,-82.33472428346838,New Orleans,251,674,62,433,4.9431382868724505,95.16252281187492,1102,3396,Poor,Yes,Yes,4,6,7,551536555,202,5
717,Flood,2020-10-01,44.202763446461006,-120.56938022672774,Austin,171,906,22,1165,2.7359181122313565,55.2721014105639,17552,8638,Fair,Yes,No,7,5,6,44594687,358,9
718,Tornado,2020-10-06,41.80078122847562,-124.45885516018,California,299,242,72,1266,1.5954876979033004,106.00794820171316,12956,13799,Poor,Yes,No,8,5,9,483855286,318,9
719,Flood,2020-10-12,37.586467965041685,-81.73941419709962,Austin,383,559,27,313,5.509498319379289,38.0486656204297,1298,1918,Poor,Yes,No,7,6,5,285807373,337,8
720,Hurricane,2020-10-17,29.934491131128393,-94.2832331474695,Austin,372,677,13,1788,5.034696509916805,101.1265162451227,9966,9069,Poor,No,No,5,5,6,21208566,159,8
721,Tornado,2020-10-23,41.34894660315801,-79.77153168272575,Alaska,253,354,81,551,4.819977724154728,64.21583712304934,9456,4257,Poor,Yes,Yes,4,9,5,577724022,480,8
722,Hurricane,2020-10-28,31.695608629453684,-121.23578968884433,Alaska,481,985,91,1440,5.298368486862178,113.96379182879218,5506,4750,Poor,No,No,6,7,9,615034974,378,9
723,Hurricane,2020-11-03,48.693478383275846,-116.00178006585733,Houston,320,608,18,1430,5.746604270115035,69.5741355405043,18409,7239,Fair,Yes,Yes,5,9,5,260568727,352,9
724,Flood,2020-11-08,42.07910129766931,-82.04378459132249,Houston,86,438,58,1492,1.9131032978301967,116.28634324184057,8560,2186,Fair,Yes,Yes,7,9,5,49754420,133,8
725,Hurricane,2020-11-14,32.903786955734624,-80.83062811879549,Alaska,489,694,53,1844,5.822129830272842,76.41716577591583,19059,6433,Good,No,No,6,5,7,558948697,388,5
726,Hurricane,2020-11-19,39.84940561181918,-73.40104483954596,Alaska,267,138,72,877,2.916257098241114,111.6873271372663,8551,2587,Good,No,No,9,7,7,256894341,58,6
727,Flood,2020-11-25,29.449041075266354,-114.93159588537046,Houston,115,186,51,983,2.1419756338824136,72.33095917475993,17398,2439,Fair,No,No,3,5,9,360885386,218,6
728,Hurricane,2020-11-30,46.666553180576216,-91.17607475030485,Austin,150,873,60,223,2.309828428109885,39.6303448918278,14477,8028,Fair,No,Yes,8,5,6,210024210,384,6
729,Tornado,2020-12-05,37.885292337138296,-81.81749990835883,Austin,198,863,48,1899,4.202298665145619,96.68961202061351,13950,630,Good,Yes,Yes,6,6,5,95473603,91,5
730,Tornado,2020-12-11,28.305510582659366,-115.33483959060148,New Orleans,388,275,22,1856,2.6611919397569475,71.01174543513787,8848,5290,Good,No,Yes,7,6,8,733703071,123,6
731,Hurricane,2020-12-16,44.66539842037872,-84.58714065322337,Houston,286,880,73,1106,1.04945906342687,43.33981718430807,19601,13589,Poor,Yes,No,8,6,5,820029890,394,6
732,Hurricane,2020-12-22,38.82016800577278,-93.71171730360956,Phoenix,438,603,10,1341,1.4761389008193468,31.000827094542345,13568,14377,Good,Yes,Yes,5,9,9,222954674,150,6
733,Flood,2020-12-27,29.006824142708258,-121.98475519770903,California,366,591,95,1698,1.672399852066277,45.171755247829665,2687,1674,Good,Yes,No,6,9,5,419129309,354,8
734,Earthquake,2021-01-02,47.97230660206181,-83.59180411372546,Alaska,113,514,60,961,3.10460025659746,74.20865215475023,5892,9565,Good,No,Yes,3,9,7,452379835,202,6
735,Tornado,2021-01-07,47.336049174150325,-99.95034893030942,Houston,475,242,14,346,2.0633546057488235,57.18677482072464,12303,11682,Good,Yes,No,5,6,6,601306938,220,6
736,Earthquake,2021-01-13,28.524538011688975,-74.94287335719959,Phoenix,471,881,15,1367,3.9163416117341208,31.0033606571704,9891,5562,Fair,Yes,Yes,4,6,6,917920834,177,5
737,Hurricane,2021-01-18,27.218106738581348,-71.78743846986205,Austin,96,770,26,1787,2.479255676197326,73.22603237303028,16928,7693,Poor,Yes,Yes,5,7,8,969661440,308,9
738,Earthquake,2021-01-24,34.08744535086372,-87.54713361284647,California,307,867,33,1985,1.7343830989418976,51.7225387529288,14516,8164,Poor,No,No,7,9,5,950950450,326,6
739,Earthquake,2021-01-29,26.639455203450282,-91.98705936455138,Austin,368,348,64,1124,5.138558426983197,59.61186191733969,14514,1899,Fair,No,No,3,6,6,407066381,379,9
740,Tornado,2021-02-04,46.278834639641715,-113.97506326333223,Houston,51,158,13,1067,4.0268177536103575,19.055708338137308,9200,8174,Poor,No,Yes,6,5,9,731238594,294,8
741,Flood,2021-02-09,39.321399156577634,-82.37151094274111,Alaska,174,569,99,762,4.616432821805057,78.30010323441081,18102,2846,Poor,Yes,No,6,6,6,497984934,249,8
742,Tornado,2021-02-15,40.87499326323889,-98.91431293735282,Alaska,293,750,27,1227,2.2774893674801397,89.21199228971042,9047,9533,Good,No,Yes,6,5,9,221547583,459,7
743,Earthquake,2021-02-20,37.541509769738525,-103.89026540804976,Phoenix,314,912,74,428,3.0906009230766553,19.213274906923356,17540,12621,Poor,No,No,5,9,7,283972984,463,7
744,Earthquake,2021-02-26,37.40522567924768,-122.07137750761495,California,196,456,92,1726,5.930216488231741,61.92989865313219,10896,4603,Poor,Yes,Yes,5,6,9,790260238,67,6
745,Hurricane,2021-03-03,37.96701194295534,-81.09727183306902,Alaska,386,780,41,1216,3.46910114329343,77.1452955974927,5653,9469,Fair,No,Yes,8,5,7,680563249,492,7
746,Tornado,2021-03-09,49.943430077166106,-81.91935469461257,New Orleans,111,725,88,477,1.6081095564927237,94.59419979052988,6235,5259,Poor,No,Yes,5,5,7,747655240,235,6
747,Hurricane,2021-03-14,35.733165555393995,-97.64465666890024,California,116,909,37,1038,5.714478651650868,112.74145710747769,1577,7892,Good,Yes,No,5,6,6,331619112,250,6
748,Tornado,2021-03-20,33.62841243941884,-122.64846297392657,Alaska,52,196,86,1575,2.693504479766771,33.65759921810106,3169,14663,Good,Yes,Yes,4,6,7,883357795,246,5
749,Tornado,2021-03-25,27.032059174274114,-100.97326025050526,Phoenix,133,384,91,1046,2.277903158747904,85.44801342041694,1180,2357,Fair,No,Yes,7,9,6,711679267,130,9
750,Earthquake,2021-03-31,41.52796473398071,-121.72078776463447,Phoenix,427,667,43,1235,1.0209654246306772,30.623424209396585,19206,10317,Fair,Yes,Yes,4,7,8,115523965,112,7
751,Earthquake,2021-04-05,32.46601170784413,-80.97295356238263,Austin,183,650,10,1074,4.472548440950286,21.178100569376337,19931,5626,Good,Yes,No,7,7,9,152616875,89,5
752,Hurricane,2021-04-11,28.22936931419197,-91.74935370030141,Phoenix,71,611,40,558,3.3526304266893687,89.52411398783075,14559,12637,Fair,No,No,4,9,5,525851789,467,6
753,Tornado,2021-04-16,44.20698876492126,-98.03721496335599,Austin,461,694,20,1941,1.1647061846459852,54.14559559257366,2121,6270,Fair,No,No,7,7,6,255803758,490,5
754,Earthquake,2021-04-22,46.872178153560014,-84.42866236226011,Houston,413,793,38,1916,5.920040297724279,23.51353274956852,7983,3860,Good,Yes,Yes,4,9,6,937564727,380,7
755,Hurricane,2021-04-27,38.75333410404719,-108.18996229306069,Phoenix,56,648,46,205,3.601386518270931,44.12112435059089,17523,14479,Poor,No,No,3,7,8,877593871,189,5
756,Tornado,2021-05-03,40.56954340511363,-83.00142189319293,New Orleans,420,361,68,389,3.250448445674929,83.86209837451597,12261,10579,Fair,Yes,Yes,7,5,6,16390842,215,5
757,Flood,2021-05-08,46.58413567999183,-103.08370707694002,New Orleans,362,123,68,852,1.6758705352310463,54.489535631168344,13074,9432,Good,No,No,8,8,8,139230178,319,7
758,Earthquake,2021-05-13,48.916195735965324,-109.3795417478972,Alaska,112,111,79,1566,5.4201485029114815,28.55414905491125,7225,687,Fair,No,No,5,7,9,350319502,388,6
759,Earthquake,2021-05-19,40.717722091720475,-121.86113752854327,Alaska,379,277,92,274,4.961883933391935,31.062986380223244,8695,4435,Good,No,No,7,7,7,576204181,467,6
760,Earthquake,2021-05-24,44.93811109687963,-99.00121961428276,Alaska,498,542,15,1532,1.5344713492808424,49.299100088771546,19034,8976,Poor,No,No,7,9,8,413356653,143,8
761,Earthquake,2021-05-30,30.24214099383525,-83.52116969087415,Austin,63,204,85,205,1.9932302422849193,108.27013463891159,12516,11846,Poor,Yes,No,5,5,5,33518245,80,9
762,Flood,2021-06-04,27.21271569927655,-74.25087387000468,California,441,729,51,1695,2.183558033799226,13.649008006808732,19969,12442,Fair,No,No,6,6,8,647673410,175,7
